Persona,legislatura,graduated
Alessandro_Giordano,Legislatura 6,yes
Alessandro_Giordano,Legislatura 7,yes
Luigi_Girardin,Legislatura 4,yes
Luigi_Girardin,Legislatura 5,yes
Luigi_Girardin,Legislatura 6,yes
Epifanio_Cataldo_Giudiceandrea,Legislatura 5,yes
Epifanio_Cataldo_Giudiceandrea,Legislatura 6,yes
Paolo_De_Castro,Legislatura 15,yes
Antonio_Giuseppe_Maria_Verro,Legislatura 14,yes
Antonio_Giuseppe_Maria_Verro,Legislatura 15,yes
Antonio_Giuseppe_Maria_Verro,Legislatura 16,yes
Marino_Zorzato,Legislatura 14,yes
Marino_Zorzato,Legislatura 15,yes
Marino_Zorzato,Legislatura 16,yes
Andrea_Annunziata,Legislatura 14,yes
Antonio_Barbieri,Legislatura 14,yes
Luigi_Borrelli,Legislatura 14,yes
Francesco_Brusco,Legislatura 14,yes
Francesco_Brusco,Legislatura 15,yes
Vincenzo_Canelli,Legislatura 14,yes
Massimo_Cialente,Legislatura 14,yes
Massimo_Cialente,Legislatura 15,yes
Edmondo_Cirielli,Legislatura 14,yes
Edmondo_Cirielli,Legislatura 15,yes
Edmondo_Cirielli,Legislatura 16,yes
Edmondo_Cirielli,Legislatura 17,yes
Edmondo_Cirielli,Legislatura 18,yes
Edmondo_Cirielli,Legislatura 19,yes
Gennaro_Coronella,Legislatura 14,yes
Nicola_Crisci,Legislatura 14,yes
Nicola_Crisci,Legislatura 15,yes
Alessandro_De_Franciscis,Legislatura 14,yes
Rodolfo_De_Laurentiis,Legislatura 14,yes
Rodolfo_De_Laurentiis,Legislatura 15,yes
Vincenzo_De_Luca,Legislatura 14,yes
Vincenzo_De_Luca,Legislatura 15,yes
Gregorio_Dell'anna,Legislatura 14,yes
Raffaele_Di_Gioia,Legislatura 14,yes
Raffaele_Di_Gioia,Legislatura 15,yes
Raffaele_Di_Gioia,Legislatura 17,yes
Vincenzo_Fasano,Legislatura 14,yes
Vincenzo_Fasano,Legislatura 18,yes
Giuseppe_Gallo,Legislatura 14,yes
Aurelio_Gironda_Veraldi,Legislatura 14,yes
Barbato_Iannuzzi,Legislatura 14,yes
Barbato_Iannuzzi,Legislatura 15,yes
Barbato_Iannuzzi,Legislatura 16,yes
Barbato_Iannuzzi,Legislatura 17,yes
Luigi_Lazzari,Legislatura 14,yes
Luigi_Lazzari,Legislatura 15,yes
Luigi_Lazzari,Legislatura 16,yes
Giuseppe_Lezza,Legislatura 14,yes
Ugo_Lisi,Legislatura 14,yes
Ugo_Lisi,Legislatura 15,yes
Ugo_Lisi,Legislatura 16,yes
Guido_Milanese,Legislatura 14,yes
Lorenzo_Montecuollo,Legislatura 14,yes
Antonio_Oricchio,Legislatura 14,yes
Luigi_Pepe,Legislatura 14,yes
Donato_Piglionica,Legislatura 14,yes
Nicola_Rossi,Legislatura 14,yes
Nicola_Rossi,Legislatura 15,yes
Paolo_Santulli,Legislatura 14,yes
Luciano_Mario_Sardelli,Legislatura 14,yes
Luciano_Mario_Sardelli,Legislatura 16,yes
Domenicantonio_Spina_Diana,Legislatura 14,yes
Pietro_Squeglia,Legislatura 14,yes
Pietro_Squeglia,Legislatura 15,yes
Giuseppe_Tarantino,Legislatura 14,yes
Michele_Tucci,Legislatura 14,yes
Michele_Tucci,Legislatura 15,yes
Pasquale_Viespoli,Legislatura 14,yes
Achille_Villani_Miglietta,Legislatura 14,yes
Diego_Cammarata,Legislatura 14,yes
Giorgio_Galvagno,Legislatura 14,yes
Gianni_Mancuso,Legislatura 14,yes
Gianni_Mancuso,Legislatura 15,yes
Gianni_Mancuso,Legislatura 16,yes
Giuseppe_Francesco_Maria_Marinello,Legislatura 14,yes
Giuseppe_Francesco_Maria_Marinello,Legislatura 15,yes
Giuseppe_Francesco_Maria_Marinello,Legislatura 16,yes
Vincenzo_Milioto,Legislatura 14,yes
Antonino_Mormino,Legislatura 14,yes
Antonino_Mormino,Legislatura 15,yes
Donato_Renato_Mosella,Legislatura 14,yes
Donato_Renato_Mosella,Legislatura 15,yes
Donato_Renato_Mosella,Legislatura 16,yes
Nicolo'_Nicolosi,Legislatura 14,yes
Mario_Pepe,Legislatura 12,yes
Mario_Pepe,Legislatura 13,yes
Mario_Pepe,Legislatura 14,yes
Mario_Pepe,Legislatura 15,yes
Mario_Pepe,Legislatura 16,yes
Mario_Pepe,Legislatura 16,yes
Mario_Pepe,Legislatura 12,yes
Mario_Pepe,Legislatura 13,yes
Mario_Pepe,Legislatura 14,yes
Mario_Pepe,Legislatura 15,yes
Mario_Pepe,Legislatura 16,yes
Mario_Pepe,Legislatura 16,yes
Francesco_Saverio_Romano,Legislatura 14,yes
Francesco_Saverio_Romano,Legislatura 15,yes
Francesco_Saverio_Romano,Legislatura 16,yes
Francesco_Saverio_Romano,Legislatura 17,yes
Francesco_Saverio_Romano,Legislatura 19,yes
Pietro_Paolo_Ignazio_Testoni,Legislatura 14,yes
Pietro_Paolo_Ignazio_Testoni,Legislatura 15,yes
Pietro_Paolo_Ignazio_Testoni,Legislatura 16,yes
Pietro_Tidei,Legislatura 14,yes
Pietro_Tidei,Legislatura 16,yes
Walter_Tocci,Legislatura 14,yes
Walter_Tocci,Legislatura 15,yes
Walter_Tocci,Legislatura 16,yes
Giacomo_Angelo_Rosario_Ventura,Legislatura 14,yes
Valter_Zanetta,Legislatura 14,yes
Valter_Zanetta,Legislatura 15,yes
Gioacchino_Alfano,Legislatura 14,yes
Gioacchino_Alfano,Legislatura 15,yes
Gioacchino_Alfano,Legislatura 16,yes
Gioacchino_Alfano,Legislatura 17,yes
Ciro_Borriello,Legislatura 14,yes
Marco_Cicala,Legislatura 14,yes
Ciro_Falanga,Legislatura 14,yes
Sergio_Iannuccilli,Legislatura 14,yes
Riccardo_Marone,Legislatura 14,yes
Riccardo_Marone,Legislatura 15,yes
Alberto_Nigra,Legislatura 14,yes
Antonio_Russo,Legislatura 14,yes
Riccardo_Villari,Legislatura 14,yes
Riccardo_Villari,Legislatura 15,yes
Luigi_Casero,Legislatura 14,yes
Luigi_Casero,Legislatura 15,yes
Luigi_Casero,Legislatura 16,yes
Luigi_Casero,Legislatura 17,yes
Andrea_Raffaele_Di_Teodoro,Legislatura 14,yes
Pierfrancesco_Emilio_Romano_Gamba,Legislatura 14,yes
Pierfrancesco_Emilio_Romano_Gamba,Legislatura 15,yes
Angelo_Michele_Iorio,Legislatura 14,yes
Fabio_Stefano_Minoli_Rota,Legislatura 14,yes
Carlo_Taormina,Legislatura 14,yes
Claudio_Azzolini,Legislatura 14,yes
Claudio_Azzolini,Legislatura 15,yes
Giuseppe_Matulli,Legislatura 10,yes
Giuseppe_Matulli,Legislatura 11,yes
Giovanni_Mario_Salvino_Burtone,Legislatura 14,yes
Giovanni_Mario_Salvino_Burtone,Legislatura 15,yes
Giovanni_Mario_Salvino_Burtone,Legislatura 16,yes
Giovanni_Mario_Salvino_Burtone,Legislatura 17,yes
Battista_Caligiuri,Legislatura 14,yes
Battista_Caligiuri,Legislatura 15,yes
Andrea_Colasio,Legislatura 14,yes
Andrea_Colasio,Legislatura 15,yes
Roberto_Damiani,Legislatura 14,yes
Domenico_Di_Virgilio,Legislatura 14,yes
Domenico_Di_Virgilio,Legislatura 15,yes
Domenico_Di_Virgilio,Legislatura 16,yes
Giuseppe_Massimo_Ferro,Legislatura 14,yes
Gianstefano_Frigerio,Legislatura 14,yes
Franco_Grillini,Legislatura 14,yes
Franco_Grillini,Legislatura 15,yes
Giacomo_Mancini,Legislatura 1,yes
Giacomo_Mancini,Legislatura 2,yes
Giacomo_Mancini,Legislatura 3,yes
Giacomo_Mancini,Legislatura 4,yes
Giacomo_Mancini,Legislatura 5,yes
Giacomo_Mancini,Legislatura 6,yes
Giacomo_Mancini,Legislatura 7,yes
Giacomo_Mancini,Legislatura 8,yes
Giacomo_Mancini,Legislatura 9,yes
Giacomo_Mancini,Legislatura 10,yes
Giacomo_Mancini,Legislatura 14,yes
Giacomo_Mancini,Legislatura 15,yes
Giacomo_Mancini,Legislatura 1,yes
Giacomo_Mancini,Legislatura 2,yes
Giacomo_Mancini,Legislatura 3,yes
Giacomo_Mancini,Legislatura 4,yes
Giacomo_Mancini,Legislatura 5,yes
Giacomo_Mancini,Legislatura 6,yes
Giacomo_Mancini,Legislatura 7,yes
Giacomo_Mancini,Legislatura 8,yes
Giacomo_Mancini,Legislatura 9,yes
Giacomo_Mancini,Legislatura 10,yes
Giacomo_Mancini,Legislatura 14,yes
Giacomo_Mancini,Legislatura 15,yes
Denis_Verdini,Legislatura 14,yes
Denis_Verdini,Legislatura 15,yes
Denis_Verdini,Legislatura 16,yes
Guido_Walter_Cesare_Viceconte,Legislatura 14,yes
Marco_Airaghi,Legislatura 14,yes
Marco_Airaghi,Legislatura 15,yes
Marco_Airaghi,Legislatura 16,yes
Angelino_Alfano,Legislatura 14,yes
Angelino_Alfano,Legislatura 15,yes
Angelino_Alfano,Legislatura 16,yes
Angelino_Alfano,Legislatura 17,yes
Gianantonio_Arnoldi,Legislatura 14,yes
Sandro_Bondi,Legislatura 14,yes
Sandro_Bondi,Legislatura 15,yes
Cesare_Campa,Legislatura 14,yes
Cesare_Campa,Legislatura 15,yes
Riccardo_Conti,Legislatura 14,yes
Riccardo_Conti,Legislatura 15,yes
Giuseppe_Cossiga,Legislatura 14,yes
Giuseppe_Cossiga,Legislatura 15,yes
Giuseppe_Cossiga,Legislatura 16,yes
Luigi_D'agro',Legislatura 14,yes
Luigi_D'agro',Legislatura 15,yes
Maurizio_Fistarol,Legislatura 14,yes
Maurizio_Fistarol,Legislatura 15,yes
Renato_Galeazzi,Legislatura 14,yes
Renato_Galeazzi,Legislatura 15,yes
Fabio_Garagnani,Legislatura 14,yes
Fabio_Garagnani,Legislatura 15,yes
Fabio_Garagnani,Legislatura 16,yes
Ivano_Leccisi,Legislatura 14,yes
Maurizio_Leo,Legislatura 14,yes
Maurizio_Leo,Legislatura 15,yes
Maurizio_Leo,Legislatura 16,yes
Maurizio_Leo,Legislatura 19,yes
Maurizio_Enzo_Lupi,Legislatura 14,yes
Maurizio_Enzo_Lupi,Legislatura 15,yes
Maurizio_Enzo_Lupi,Legislatura 16,yes
Maurizio_Enzo_Lupi,Legislatura 17,yes
Maurizio_Enzo_Lupi,Legislatura 18,yes
Maurizio_Enzo_Lupi,Legislatura 19,yes
Luigi_Maninetti,Legislatura 14,yes
Marcello_Pacini,Legislatura 14,yes
Nitto_Francesco_Palma,Legislatura 14,yes
Antonio_Palmieri,Legislatura 14,yes
Antonio_Palmieri,Legislatura 15,yes
Antonio_Palmieri,Legislatura 16,yes
Antonio_Palmieri,Legislatura 17,yes
Antonio_Palmieri,Legislatura 18,yes
Maurizio_Paniz,Legislatura 14,yes
Maurizio_Paniz,Legislatura 15,yes
Maurizio_Paniz,Legislatura 16,yes
Mario_Pescante,Legislatura 14,yes
Mario_Pescante,Legislatura 15,yes
Mario_Pescante,Legislatura 16,yes
Giuseppe_Romele,Legislatura 14,yes
Giuseppe_Romele,Legislatura 15,yes
Giuseppe_Romele,Legislatura 16,yes
Giuseppe_Romele,Legislatura 17,yes
Andrea_Ronchi,Legislatura 14,yes
Andrea_Ronchi,Legislatura 15,yes
Andrea_Ronchi,Legislatura 16,yes
Orlando_Ruggieri,Legislatura 14,yes
Antonio_Rusconi,Legislatura 14,yes
Antonio_Rusconi,Legislatura 15,yes
Gianpietro_Scherini,Legislatura 14,yes
Francesco_Zama,Legislatura 14,yes
Egidio_Banti,Legislatura 14,yes
Eolo_Giovanni_Parodi,Legislatura 14,yes
Enzo_Carra,Legislatura 14,yes
Enzo_Carra,Legislatura 15,yes
Enzo_Carra,Legislatura 16,yes
Pierluigi_Mantini,Legislatura 14,yes
Pierluigi_Mantini,Legislatura 15,yes
Pierluigi_Mantini,Legislatura 16,yes
Andrea_Martella,Legislatura 14,yes
Andrea_Martella,Legislatura 15,yes
Andrea_Martella,Legislatura 16,yes
Andrea_Martella,Legislatura 17,yes
Erminio_Angelo_Quartiani,Legislatura 14,yes
Erminio_Angelo_Quartiani,Legislatura 15,yes
Erminio_Angelo_Quartiani,Legislatura 16,yes
Enzo_Raisi,Legislatura 14,yes
Enzo_Raisi,Legislatura 15,yes
Enzo_Raisi,Legislatura 16,yes
Italo_Tanoni,Legislatura 14,yes
Italo_Tanoni,Legislatura 15,yes
Italo_Tanoni,Legislatura 16,yes
Francesco_Tolotti,Legislatura 14,yes
Francesco_Tolotti,Legislatura 15,yes
Gabriele_Boscetto,Legislatura 15,yes
Milos_Budin,Legislatura 15,yes
Giuseppe_Consolo,Legislatura 15,yes
Giuseppe_Consolo,Legislatura 16,yes
Leopoldo_Di_Girolamo,Legislatura 15,yes
Luigi_Fabbri,Legislatura 15,yes
Luigi_Fabbri,Legislatura 16,yes
Gaetano_Fasolino,Legislatura 15,yes
Alessandro_Forlani,Legislatura 15,yes
Egidio_Luigi_Ponzo,Legislatura 15,yes
Andrea_Rigoni,Legislatura 15,yes
Andrea_Rigoni,Legislatura 16,yes
Andrea_Rigoni,Legislatura 17,yes
Antonio_Rotondo,Legislatura 15,yes
Roberto_Salerno,Legislatura 15,yes
Egidio_Enrico_Pedrini,Legislatura 15,yes
Fulvio_Tessitore,Legislatura 15,yes
Paolo_Gentiloni_Silveri,Legislatura 14,yes
Paolo_Gentiloni_Silveri,Legislatura 15,yes
Paolo_Gentiloni_Silveri,Legislatura 16,yes
Paolo_Gentiloni_Silveri,Legislatura 17,yes
Paolo_Gentiloni_Silveri,Legislatura 18,yes
Santino_Adamo_Loddo,Legislatura 14,yes
Tommaso_Corsini,Legislatura Costituente,yes
Roberto_Ulivi,Legislatura 15,yes
Paolo_Ugge',Legislatura 15,yes
Elio_Mensurati,Legislatura 10,yes
Elio_Mensurati,Legislatura 11,yes
Gian_Luigi_Boiardi,Legislatura 14,yes
Alberto_Michelini,Legislatura 10,yes
Alberto_Michelini,Legislatura 11,yes
Alberto_Michelini,Legislatura 12,yes
Alberto_Michelini,Legislatura 13,yes
Alberto_Michelini,Legislatura 14,yes
Roberto_Zaccaria,Legislatura 14,yes
Roberto_Zaccaria,Legislatura 15,yes
Roberto_Zaccaria,Legislatura 16,yes
Sergio_Antonio_D'antoni,Legislatura 14,yes
Sergio_Antonio_D'antoni,Legislatura 15,yes
Sergio_Antonio_D'antoni,Legislatura 16,yes
Roberto_Cota,Legislatura 15,yes
Roberto_Cota,Legislatura 16,yes
Roberto_Cota,Legislatura 17,yes
Massimo_Donadi,Legislatura 15,yes
Massimo_Donadi,Legislatura 16,yes
Luigi_Mombelli,Legislatura 10,yes
Luigi_Mombelli,Legislatura 11,yes
Riccardo_Tamburro,Legislatura 14,yes
Michele_Zuin,Legislatura 14,yes
Nicodemo_Nazzareno_Oliverio,Legislatura 14,yes
Nicodemo_Nazzareno_Oliverio,Legislatura 15,yes
Nicodemo_Nazzareno_Oliverio,Legislatura 16,yes
Nicodemo_Nazzareno_Oliverio,Legislatura 17,yes
Antonio_Marotta,Legislatura 14,yes
Antonio_Marotta,Legislatura 17,yes
Fabio_Rampelli,Legislatura 14,yes
Fabio_Rampelli,Legislatura 15,yes
Fabio_Rampelli,Legislatura 16,yes
Fabio_Rampelli,Legislatura 17,yes
Fabio_Rampelli,Legislatura 18,yes
Fabio_Rampelli,Legislatura 19,yes
Roberto_Rolando_Nicco,Legislatura 15,yes
Roberto_Rolando_Nicco,Legislatura 16,yes
Lorenzo_Cesa,Legislatura 15,yes
Lorenzo_Cesa,Legislatura 16,yes
Lorenzo_Cesa,Legislatura 17,yes
Lorenzo_Cesa,Legislatura 19,yes
Emanuele_Sanna,Legislatura 15,yes
Ricardo_Franco_Levi,Legislatura 15,yes
Ricardo_Franco_Levi,Legislatura 16,yes
Renzo_Tondo,Legislatura 15,yes
Renzo_Tondo,Legislatura 18,yes
Enrico_Farinone,Legislatura 15,yes
Enrico_Farinone,Legislatura 16,yes
Emanuele_Fiano,Legislatura 15,yes
Emanuele_Fiano,Legislatura 16,yes
Emanuele_Fiano,Legislatura 17,yes
Emanuele_Fiano,Legislatura 18,yes
Giampiero_Catone,Legislatura 15,yes
Giampiero_Catone,Legislatura 16,yes
Antonio_Misiani,Legislatura 15,yes
Antonio_Misiani,Legislatura 16,yes
Antonio_Misiani,Legislatura 17,yes
Giovanni_Sanga,Legislatura 15,yes
Giovanni_Sanga,Legislatura 16,yes
Giovanni_Sanga,Legislatura 17,yes
Giovanni_Sanga,Legislatura 18,yes
Carlo_Ciccioli,Legislatura 15,yes
Carlo_Ciccioli,Legislatura 16,yes
Remigio_Ceroni,Legislatura 15,yes
Remigio_Ceroni,Legislatura 16,yes
Massimo_Vannucci,Legislatura 15,yes
Massimo_Vannucci,Legislatura 16,yes
Fabrizio_Morri,Legislatura 15,yes
Vito_Li_Causi,Legislatura 15,yes
Angelo_Maria_Rosario_Lomaglio,Legislatura 15,yes
Carmelo_Lo_Monte,Legislatura 15,yes
Carmelo_Lo_Monte,Legislatura 16,yes
Carmelo_Lo_Monte,Legislatura 17,yes
Carmelo_Lo_Monte,Legislatura 18,yes
Angelo_Capodicasa,Legislatura 15,yes
Angelo_Capodicasa,Legislatura 16,yes
Angelo_Capodicasa,Legislatura 17,yes
Maino_Marchi,Legislatura 15,yes
Maino_Marchi,Legislatura 16,yes
Maino_Marchi,Legislatura 17,yes
Antonio_La_Forgia,Legislatura 15,yes
Antonio_La_Forgia,Legislatura 16,yes
Sergio_Gentili,Legislatura 15,yes
Giuseppe_Chicchi,Legislatura 15,yes
Roberto_Antonione,Legislatura 16,yes
Mario_Cavallaro,Legislatura 16,yes
Amedeo_Ciccanti,Legislatura 16,yes
Aniello_Formisano,Legislatura 16,yes
Aniello_Formisano,Legislatura 17,yes
Antonio_Gaglione,Legislatura 16,yes
Giuseppe_Scalera,Legislatura 16,yes
Domenico_Sudano,Legislatura 16,yes
Pietro_Lunardi,Legislatura 16,yes
Lucio_Stanca,Legislatura 16,yes
Francesco_Moro,Legislatura 1,yes
Giovanni_Legnini,Legislatura 17,yes
Ermanno_Vichi,Legislatura 15,yes
Gianpiero_Bocci,Legislatura 15,yes
Gianpiero_Bocci,Legislatura 16,yes
Gianpiero_Bocci,Legislatura 17,yes
Gino_Capotosti,Legislatura 15,yes
Guglielmo_Picchi,Legislatura 15,yes
Guglielmo_Picchi,Legislatura 16,yes
Guglielmo_Picchi,Legislatura 17,yes
Guglielmo_Picchi,Legislatura 18,yes
Ricardo_Antonio_Merlo,Legislatura 15,yes
Ricardo_Antonio_Merlo,Legislatura 16,yes
Ricardo_Antonio_Merlo,Legislatura 17,yes
Gino_Bucchino,Legislatura 15,yes
Gino_Bucchino,Legislatura 16,yes
Lanfranco_Tenaglia,Legislatura 15,yes
Lanfranco_Tenaglia,Legislatura 16,yes
Paolo_Gambescia,Legislatura 15,yes
Wladimiro_Guadagno,Legislatura 15,yes
Francesco_Saverio_Caruso,Legislatura 15,yes
Giuseppe_Morrone,Legislatura 15,yes
Sestino_Giacomoni,Legislatura 15,yes
Sestino_Giacomoni,Legislatura 16,yes
Sestino_Giacomoni,Legislatura 17,yes
Sestino_Giacomoni,Legislatura 18,yes
Giorgio_Simeoni,Legislatura 15,yes
Giorgio_Simeoni,Legislatura 16,yes
Massimo_Nardi,Legislatura 15,yes
Mario_Lovelli,Legislatura 15,yes
Mario_Lovelli,Legislatura 16,yes
Enrico_Costa,Legislatura 15,yes
Enrico_Costa,Legislatura 16,yes
Enrico_Costa,Legislatura 17,yes
Enrico_Costa,Legislatura 18,yes
Enrico_Costa,Legislatura 19,yes
Felice_Belisario,Legislatura 15,yes
Francesco_Saverio_Garofani,Legislatura 15,yes
Francesco_Saverio_Garofani,Legislatura 16,yes
Francesco_Saverio_Garofani,Legislatura 17,yes
Francesco_Adenti,Legislatura 15,yes
Maurizio_Bernardo,Legislatura 15,yes
Maurizio_Bernardo,Legislatura 16,yes
Maurizio_Bernardo,Legislatura 17,yes
Raffaele_Fitto,Legislatura 15,yes
Raffaele_Fitto,Legislatura 16,yes
Raffaele_Fitto,Legislatura 17,yes
Raffaele_Fitto,Legislatura 19,yes
Simeone_Di_Cagno_Abbrescia,Legislatura 15,yes
Simeone_Di_Cagno_Abbrescia,Legislatura 16,yes
Antonio_Satta,Legislatura 15,yes
Valentino_Valentini,Legislatura 15,yes
Valentino_Valentini,Legislatura 16,yes
Valentino_Valentini,Legislatura 17,yes
Valentino_Valentini,Legislatura 18,yes
Rocco_Pignataro,Legislatura 15,yes
Khaled_Fouad_Boumediene_Allam,Legislatura 15,yes
Gian_Luigi_Pegolo,Legislatura 15,yes
Michele_Pisacane,Legislatura 15,yes
Michele_Pisacane,Legislatura 16,yes
Giancarlo_Laurini,Legislatura 15,yes
Benedetto_Della_Vedova,Legislatura 15,yes
Benedetto_Della_Vedova,Legislatura 16,yes
Benedetto_Della_Vedova,Legislatura 19,yes
Alessandro_Naccarato,Legislatura 15,yes
Alessandro_Naccarato,Legislatura 16,yes
Alessandro_Naccarato,Legislatura 17,yes
Giampaolo_Fogliardi,Legislatura 15,yes
Giampaolo_Fogliardi,Legislatura 16,yes
Francesco_De_Luca,Legislatura 15,yes
Francesco_De_Luca,Legislatura 16,yes
Domenico_Nania,Legislatura 10,yes
Domenico_Nania,Legislatura 11,yes
Domenico_Nania,Legislatura 12,yes
Domenico_Nania,Legislatura 13,yes
Carmine_Nardone,Legislatura 10,yes
Carmine_Nardone,Legislatura 11,yes
Carmine_Nardone,Legislatura 12,yes
Carmine_Nardone,Legislatura 13,yes
Luigi_Cogodi,Legislatura 15,yes
Nicola_Tranfaglia,Legislatura 15,yes
Elia_Vacca,Legislatura 15,yes
Marco_Calgaro,Legislatura 15,yes
Marco_Calgaro,Legislatura 16,yes
Mario_Barbi,Legislatura 15,yes
Mario_Barbi,Legislatura 16,yes
Luigi_Fedele,Legislatura 15,yes
Salvatore_Mazzaracchio,Legislatura 15,yes
Antonio_Buonfiglio,Legislatura 15,yes
Antonio_Buonfiglio,Legislatura 16,yes
Salvatore_Greco,Legislatura 15,yes
Domenico_Zinzi,Legislatura 15,yes
Domenico_Zinzi,Legislatura 16,yes
Orazio_Antonio_Licandro,Legislatura 15,yes
Giuseppe_Trepiccione,Legislatura 15,yes
Salvatore_Iacomino,Legislatura 15,yes
Silvio_Crapolicchio,Legislatura 15,yes
Arturo_Scotto,Legislatura 15,yes
Arturo_Scotto,Legislatura 17,yes
Arturo_Scotto,Legislatura 19,yes
Bruno_Cesario,Legislatura 15,yes
Bruno_Cesario,Legislatura 16,yes
Angelo_Piazza,Legislatura 15,yes
Antonio_Verini,Legislatura 15,yes
Massimiliano_Smeriglio,Legislatura 15,yes
Massimiliano_Smeriglio,Legislatura 17,yes
Ali'_Khalil,Legislatura 15,yes
Luigi_Cancrini,Legislatura 15,yes
Iacopo_Venier,Legislatura 15,yes
Simone_Baldelli,Legislatura 15,yes
Simone_Baldelli,Legislatura 16,yes
Simone_Baldelli,Legislatura 17,yes
Simone_Baldelli,Legislatura 18,yes
Americo_Porfidia,Legislatura 15,yes
Americo_Porfidia,Legislatura 16,yes
Marco_Beltrandi,Legislatura 15,yes
Marco_Beltrandi,Legislatura 16,yes
Ferdinando_Benito_Pignataro,Legislatura 15,yes
Andrea_Ricci,Legislatura 15,yes
Paolo_Cacciari,Legislatura 15,yes
Marco_Cappato,Legislatura 15,yes
Francesco_Maria_Giro,Legislatura 15,yes
Francesco_Maria_Giro,Legislatura 16,yes
Rodolfo_Giuliano_Viola,Legislatura 15,yes
Rodolfo_Giuliano_Viola,Legislatura 16,yes
Giorgio_Calo',Legislatura 15,yes
Carlo_Monguzzi,Legislatura 15,yes
Federico_Testa,Legislatura 15,yes
Federico_Testa,Legislatura 16,yes
Roberto_Soffritti,Legislatura 15,yes
Gian_Luca_Galletti,Legislatura 15,yes
Gian_Luca_Galletti,Legislatura 16,yes
Luciano_D'ulizia,Legislatura 15,yes
Pietro_Marcazzan,Legislatura 15,yes
Pietro_Marcazzan,Legislatura 16,yes
Alberto_Burgio,Legislatura 15,yes
Ivano_Strizzolo,Legislatura 15,yes
Ivano_Strizzolo,Legislatura 16,yes
Antonio_Borghesi,Legislatura 15,yes
Antonio_Borghesi,Legislatura 16,yes
Leonardo_Martinello,Legislatura 15,yes
Giuseppe_Astore,Legislatura 15,yes
Daniele_Farina,Legislatura 15,yes
Daniele_Farina,Legislatura 17,yes
Carlo_Costantini,Legislatura 15,yes
Carlo_Costantini,Legislatura 16,yes
Giuseppe_Ossorio,Legislatura 15,yes
Giuseppe_Ossorio,Legislatura 16,yes
Lucio_Barani,Legislatura 15,yes
Lucio_Barani,Legislatura 16,yes
Tommaso_Pellegrino,Legislatura 15,yes
Cosimo_Mele,Legislatura 15,yes
Francesco_Napoletano,Legislatura 15,yes
Domenico_Lomelo,Legislatura 15,yes
Aurelio_Salvatore_Misiti,Legislatura 15,yes
Aurelio_Salvatore_Misiti,Legislatura 16,yes
Massimo_Garavaglia,Legislatura 15,yes
Massimo_Garavaglia,Legislatura 18,yes
Lorenzo_Bodega,Legislatura 15,yes
Salvatore_Raiti,Legislatura 15,yes
Maurizio_Fugatti,Legislatura 15,yes
Maurizio_Fugatti,Legislatura 16,yes
Maurizio_Fugatti,Legislatura 18,yes
Federico_Palomba,Legislatura 15,yes
Federico_Palomba,Legislatura 16,yes
Alberto_Filippi,Legislatura 15,yes
Luigi_Bobba,Legislatura 16,yes
Luigi_Bobba,Legislatura 17,yes
Francesco_Divella,Legislatura 16,yes
Vincenzo_Taddei,Legislatura 16,yes
Luigi_Nicolais,Legislatura 16,yes
Giovanni_Cuperlo,Legislatura 15,yes
Giovanni_Cuperlo,Legislatura 16,yes
Giovanni_Cuperlo,Legislatura 17,yes
Giovanni_Cuperlo,Legislatura 19,yes
Stefano_Pedica,Legislatura 15,yes
Gino_Sperandio,Legislatura 15,yes
Francesco_Amendola,Legislatura 15,yes
Pietro_Rao,Legislatura 15,yes
Matteo_Colaninno,Legislatura 16,yes
Matteo_Colaninno,Legislatura 17,yes
Matteo_Colaninno,Legislatura 18,yes
Francesco_Aracri,Legislatura 16,yes
Matteo_Mecacci,Legislatura 16,yes
Fulvio_Follegot,Legislatura 16,yes
Massimo_Enrico_Corsaro,Legislatura 16,yes
Massimo_Enrico_Corsaro,Legislatura 17,yes
Raffaello_Vignali,Legislatura 16,yes
Raffaello_Vignali,Legislatura 17,yes
Marco_Giovanni_Reguzzoni,Legislatura 16,yes
Nicola_Molteni,Legislatura 16,yes
Nicola_Molteni,Legislatura 17,yes
Nicola_Molteni,Legislatura 18,yes
Nicola_Molteni,Legislatura 19,yes
Roberto_Speciale,Legislatura 16,yes
Pietro_Laffranco,Legislatura 16,yes
Pietro_Laffranco,Legislatura 17,yes
Carlo_Emanuele_Trappolino,Legislatura 16,yes
Giancarlo_Lehner,Legislatura 16,yes
Marco_Marsilio,Legislatura 16,yes
Mario_Perani,Legislatura 10,yes
Mario_Perani,Legislatura 11,yes
Giuseppe_Pisicchio,Legislatura 10,yes
Giuseppe_Pisicchio,Legislatura 11,yes
Giuseppe_Pisicchio,Legislatura 14,yes
Giuseppe_Pisicchio,Legislatura 15,yes
Giuseppe_Pisicchio,Legislatura 16,yes
Giuseppe_Pisicchio,Legislatura 17,yes
Sandro_Principe,Legislatura 10,yes
Sandro_Principe,Legislatura 11,yes
Aldo_Gabriele_Renzulli,Legislatura 10,yes
Aldo_Gabriele_Renzulli,Legislatura 11,yes
Vito_Riggio,Legislatura 10,yes
Vito_Riggio,Legislatura 11,yes
Angelino_Rojch,Legislatura 10,yes
