Persona,legislatura,graduated
Filippo_Misuraca,13,no
Filippo_Misuraca,14,no
Filippo_Misuraca,15,no
Giovanni_Marras,13,no
Giovanni_Marras,14,no
Giovanni_Marras,15,no
Giuseppe_Aleffi,13,no
Giulio_Savelli,13,no
Cesare_Rizzi,13,no
Cesare_Rizzi,14,no
Leone_Delfino,13,no
Paolo_Ricciotti,13,no
Paolo_Ricciotti,14,no
Umberto_Chincarini,13,no
Franco_Chiusoli,13,no
Giovanni_Crema,13,no
Giovanni_Crema,15,no
Francesco_Di_Comite,13,no
Giuseppe_Marco_Follini,13,no
Giuseppe_Marco_Follini,14,no
Alessandro_Galeazzi,13,no
Pietro_Giannattasio,13,no
Luigi_Martini,13,no
Luigi_Martini,14,no
Mario_Michelangeli,13,no
Luigi_Occhionero,13,no
Edo_Rossi,13,no
Osvaldo_Scrivani,13,no
Stefano_Stefani,13,no
Stefano_Stefani,14,no
Stefano_Stefani,16,no
Francesco_Pietro_Stradella,13,no
Francesco_Pietro_Stradella,14,no
Francesco_Pietro_Stradella,15,no
Francesco_Pietro_Stradella,16,no
Giacomo_Chiappori,13,no
Giacomo_Chiappori,16,no
Walter_De_Cesaris,13,no
Gianclaudio_Bressa,13,no
Gianclaudio_Bressa,14,no
Gianclaudio_Bressa,15,no
Gianclaudio_Bressa,16,no
Gianclaudio_Bressa,17,no
Antonio_Luongo,13,no
Antonio_Luongo,14,no
Antonio_Luongo,15,no
Antonio_Luongo,16,no
Michele_Ventura,13,no
Michele_Ventura,14,no
Michele_Ventura,15,no
Michele_Ventura,16,no
Enrico_Rizzi,6,no
Enrico_Rizzi,8,no
Enrico_Rizzi,9,no
Gennaro_Barboni,6,no
Angelo_Salizzoni,costituente,no
Angelo_Salizzoni,1,no
Angelo_Salizzoni,2,no
Angelo_Salizzoni,3,no
Angelo_Salizzoni,4,no
Angelo_Salizzoni,5,no
Angelo_Salizzoni,6,no
Renato_Sandri,4,no
Renato_Sandri,5,no
Renato_Sandri,6,no
Renato_Sandri,7,no
Mario_Bardelli,3,no
Mario_Bardelli,5,no
Mario_Bardelli,6,no
Mario_Bardelli,7,no
Gianni_Savoldi,3,no
Gianni_Savoldi,4,no
Gianni_Savoldi,5,no
Gianni_Savoldi,6,no
Gianni_Savoldi,7,no
Primo_Schiavon,3,no
Primo_Schiavon,5,no
Primo_Schiavon,6,no
Vinicio_Scipioni,5,no
Vinicio_Scipioni,6,no
Donato_Scutari,5,no
Donato_Scutari,6,no
Pietro_Serrentino,5,no
Pietro_Serrentino,6,no
Pietro_Serrentino,9,no
Pietro_Serrentino,10,no
Francesco_Servello,3,no
Francesco_Servello,4,no
Francesco_Servello,5,no
Francesco_Servello,6,no
Francesco_Servello,7,no
Francesco_Servello,8,no
Francesco_Servello,9,no
Francesco_Servello,10,no
Francesco_Servello,11,no
Giuseppe_Sinesio,3,no
Giuseppe_Sinesio,4,no
Giuseppe_Sinesio,5,no
Giuseppe_Sinesio,6,no
Giuseppe_Sinesio,7,no
Giuseppe_Sinesio,8,no
Giuseppe_Sinesio,9,no
Giuseppe_Sinesio,10,no
Albino_Skerk,5,no
Albino_Skerk,6,no
Carlo_Stella,4,no
Carlo_Stella,5,no
Carlo_Stella,6,no
Carlo_Stella,7,no
Danilo_Tani,5,no
Danilo_Tani,6,no
Danilo_Tani,7,no
Giovanni_Traversa,5,no
Giovanni_Traversa,6,no
Ferdinando_Truzzi,1,no
Ferdinando_Truzzi,2,no
Ferdinando_Truzzi,3,no
Ferdinando_Truzzi,4,no
Ferdinando_Truzzi,5,no
Ferdinando_Truzzi,6,no
Giacinto_Urso,4,no
Giacinto_Urso,5,no
Giacinto_Urso,6,no
Giacinto_Urso,7,no
Giacinto_Urso,8,no
Salvatore_Urso,6,no
Salvatore_Urso,7,no
Salvatore_Urso,8,no
Salvatore_Urso,9,no
Salvatore_Urso,10,no
Salvatore_Urso,11,no
Romano_Baccarini,11,no
Giorgio_Brambilla,11,no
Antonio_Carcarino,11,no
Graziano_Cioni,11,no
Maurizio_Giraldi,11,no
Rocco_Larizza,11,no
Angelo_Lauricella,10,no
Angelo_Lauricella,11,no
Bruno_Matteja,11,no
Filippo_Micheli,1,no
Filippo_Micheli,2,no
Filippo_Micheli,3,no
Filippo_Micheli,4,no
Filippo_Micheli,5,no
Filippo_Micheli,6,no
Filippo_Micheli,7,no
Filippo_Micheli,8,no
Filippo_Micheli,9,no
Filippo_Micheli,10,no
Filippo_Micheli,11,no
Claudio_Petruccioli,9,no
Claudio_Petruccioli,11,no
Vittorio_Sbardella,10,no
Vittorio_Sbardella,11,no
Girolamo_Tripodi,5,no
Girolamo_Tripodi,6,no
Girolamo_Tripodi,11,no
Sandro_Saccucci,6,no
Sandro_Saccucci,7,no
Egizio_Sandomenico,6,no
Egizio_Sandomenico,7,no
Egizio_Sandomenico,8,no
Sergio_Segre,6,no
Sergio_Segre,7,no
Piero_Francesco_Bargellini,6,no
Aldo_Spinelli,6,no
Mario_Andrea_Bartolini,6,no
Mario_Andrea_Bartolini,7,no
Mario_Andrea_Bartolini,8,no
Artemio_Strazzi,6,no
Mario_Tamini,6,no
Mario_Tamini,7,no
Sergio_Tesi,6,no
Sergio_Tesi,7,no
Sergio_Tesi,8,no
Rubes_Triva,6,no
Rubes_Triva,7,no
Rubes_Triva,8,no
Rubes_Triva,9,no
Mario_Vaghi,5,no
Mario_Vaghi,6,no
Guido_Venegoni,6,no
Guido_Venegoni,7,no
Roberto_Visentin,11,no
Paolo_Volponi,11,no
Ruggero_Villa,2,no
Ruggero_Villa,3,no
Ruggero_Villa,4,no
Ruggero_Villa,5,no
Ruggero_Villa,6,no
Ruggero_Villa,7,no
Sebastiano_Vincelli,3,no
Sebastiano_Vincelli,4,no
Sebastiano_Vincelli,5,no
Sebastiano_Vincelli,6,no
Giuseppe_Zamberletti,5,no
Giuseppe_Zamberletti,6,no
Giuseppe_Zamberletti,7,no
Giuseppe_Zamberletti,8,no
Giuseppe_Zamberletti,9,no
Giuseppe_Zamberletti,10,no
Amos_Zanibelli,2,no
Amos_Zanibelli,3,no
Amos_Zanibelli,4,no
Amos_Zanibelli,5,no
Amos_Zanibelli,6,no
Michele_Zolla,6,no
Michele_Zolla,7,no
Michele_Zolla,8,no
Michele_Zolla,9,no
Michele_Zolla,10,no
Pietro_Zoppi,6,no
Pietro_Zoppi,7,no
Pietro_Zoppi,8,no
Pietro_Zoppi,9,no
Pietro_Zoppi,10,no
Pietro_Zoppi,11,no
Giuseppe_Alberganti,costituente,no
Giuseppe_Alberganti,3,no
Luigi_Amato,2,no
Giuseppe_Arcaini,costituente,no
Giuseppe_Arcaini,1,no
Giuseppe_Arcaini,2,no
Luigi_Bacciconi,costituente,no
Gino_Baldassari,costituente,no
Gino_Baldassari,1,no
Gino_Baldassari,2,no
Giovanni_Baltaro,2,no
Orazio_Barbieri,1,no
Orazio_Barbieri,2,no
Orazio_Barbieri,3,no
Vittorio_Bardini,costituente,no
Vittorio_Bardini,2,no
Vittorio_Bardini,3,no
Vittorio_Bardini,4,no
Ezio_Beccastrini,3,no
Ezio_Beccastrini,4,no
Angelo_Bellato,costituente,no
Angelo_Bellato,1,no
Raffaello_Bellucci,1,no
Luigi_Filippo_Benedettini,costituente,no
Antonio_Bernieri,1,no
Antonio_Bernieri,2,no
Francesco_Giorgio_Bettiol,1,no
Francesco_Giorgio_Bettiol,2,no
Giuseppe_Biancani,3,no
Giuseppe_Biancani,4,no
Bruno_Bianchi,costituente,no
Teodoro_Bigi,2,no
Teodoro_Bigi,3,no
Teodoro_Bigi,4,no
Giuseppe_Bogoni,1,no
Giuseppe_Bogoni,2,no
Giuseppe_Bogoni,3,no
Bartolomeo_Bolla,1,no
Bartolomeo_Bolla,2,no
Bartolomeo_Bolla,3,no
Giovanni_Bottonelli,1,no
Giovanni_Bottonelli,2,no
Giovanni_Bottonelli,3,no
Cesare_Bensi,1,no
Cesare_Bensi,2,no
Cesare_Bensi,3,no
Cesare_Bensi,4,no
Cesare_Bensi,5,no
Cesare_Bensi,6,no
Pacifico_Calandrone,2,no
Giuseppe_Sebastiano_Calasso,1,no
Giuseppe_Sebastiano_Calasso,2,no
Giuseppe_Sebastiano_Calasso,3,no
Giuseppe_Sebastiano_Calasso,4,no
Renato_Cappugi,costituente,no
Renato_Cappugi,1,no
Renato_Cappugi,2,no
Renato_Cappugi,3,no
Renato_Cappugi,4,no
Nerino_Cavallari,2,no
Nerino_Cavallari,4,no
Nerino_Cavallari,5,no
Severino_Cavazzini,1,no
Severino_Cavazzini,2,no
Severino_Cavazzini,3,no
Egidio_Chiarini,1,no
Egidio_Chiarini,2,no
Claudio_Cianca,2,no
Claudio_Cianca,3,no
Claudio_Cianca,4,no
Claudio_Cianca,5,no
Amerigo_Clocchiatti,1,no
Amerigo_Clocchiatti,2,no
Amerigo_Clocchiatti,3,no
Epicarmo_Corbino,costituente,no
Epicarmo_Corbino,1,no
Ivano_Curti,2,no
Ivano_Curti,3,no
Ivano_Curti,4,no
Antonino_Cuttitta,1,no
Antonino_Cuttitta,2,no
Antonino_Cuttitta,3,no
Antonino_Cuttitta,4,no
Antonino_Cuttitta,5,no
Pietro_Dal_Pozzo,1,no
Michele_D'amico,costituente,no
Michele_D'amico,1,no
Fabio_De_Felice,2,no
Luigi_Di_Mauro,1,no
Luigi_Di_Mauro,2,no
Luigi_Di_Mauro,3,no
Luigi_Di_Mauro,4,no
Giuseppe_Venturoli,4,no
Giuseppe_Venturoli,5,no
Giuseppe_Venturoli,6,no
Veraldo_Vespignani,4,no
Veraldo_Vespignani,5,no
Veraldo_Vespignani,6,no
Peppino_Aldrovandi,5,no
Peppino_Aldrovandi,6,no
Ugo_Vetere,6,no
Ugo_Vetere,7,no
Ugo_Vetere,8,no
Mario_Beccaria,5,no
Mario_Beccaria,6,no
Renzo_Zaffanella,5,no
Renzo_Zaffanella,6,no
Alfeo_Zanini,6,no
Francesco_Zoppetti,6,no
Francesco_Zoppetti,7,no
Francesco_Zoppetti,8,no
Francesco_Zoppetti,9,no
Giuseppe_Zurlo,6,no
Giuseppe_Zurlo,7,no
Giuseppe_Zurlo,8,no
Giuseppe_Zurlo,9,no
Corrado_Belci,4,no
Corrado_Belci,5,no
Corrado_Belci,6,no
Corrado_Belci,7,no
Giuseppe_Abbruzzese,4,no
Edgardo_Alboni,4,no
Edgardo_Alboni,5,no
Giuseppe_Amasio,4,no
Giuseppe_Amasio,5,no
Enea_Baldini,4,no
Ezio_Battistella,4,no
Ezio_Battistella,5,no
Ermanno_Benocci,4,no
Ermanno_Benocci,5,no
Massimo_Alesi,4,no
Massimo_Alesi,5,no
Massimo_Alesi,6,no
Giuseppe_Brighenti,3,no
Giuseppe_Brighenti,4,no
Antonino_Calamo,3,no
Enrico_Berlinguer,5,no
Enrico_Berlinguer,6,no
Enrico_Berlinguer,7,no
Enrico_Berlinguer,8,no
Enrico_Berlinguer,9,no
Alfio_Caponi,3,no
Alfio_Caponi,5,no
Guido_Bernardi,1,no
Guido_Bernardi,2,no
Guido_Bernardi,4,no
Guido_Bernardi,5,no
Guido_Bernardi,6,no
Guido_Bernardi,7,no
Guido_Bernardi,8,no
Guido_Bernardi,9,no
Guido_Bernardi,1,yes
Guido_Bernardi,2,yes
Guido_Bernardi,4,yes
Guido_Bernardi,5,yes
Guido_Bernardi,6,yes
Guido_Bernardi,7,yes
Guido_Bernardi,8,yes
Guido_Bernardi,9,yes
Eude_Mario_Cicerone,5,no
Bruno_Bernini,6,no
Bruno_Bernini,7,no
Bruno_Bernini,8,no
Renato_Degli_Esposti,3,no
Renato_Degli_Esposti,4,no
Renato_Degli_Esposti,5,no
Enrico_Michele_Demarchi,4,no
Enrico_Michele_Demarchi,5,no
Enrico_Michele_Demarchi,6,no
Vittorio_De_Stasio,4,no
Vittorio_De_Stasio,5,no
Johann_Hans_Dietl,4,no
Johann_Hans_Dietl,5,no
Nino_D'ippolito,4,no
Nino_D'ippolito,5,no
Augusto_Cesare_Fanelli,1,no
Augusto_Cesare_Fanelli,2,no
Augusto_Cesare_Fanelli,3,no
Augusto_Cesare_Fanelli,5,no
Bruno_Fassina,1,no
Bruno_Fassina,2,no
Enrico_Fogliazza,2,no
Enrico_Fogliazza,3,no
Matteo_Fornale,3,no
Matteo_Fornale,4,no
Matteo_Fornale,5,no
Raffaele_Franco,3,no
Raffaele_Franco,4,no
Concetto_Gallo,costituente,no
Oreste_Gelmini,2,no
Oreste_Gelmini,4,no
Antonio_Giacone,2,no
Vittorio_Giorgi,3,no
Vittorio_Giorgi,4,no
Dante_Gorreri,costituente,no
Dante_Gorreri,2,no
Dante_Gorreri,3,no
Dante_Gorreri,4,no
Dante_Gorreri,5,no
Luigi_Grezzi,2,no
Luigi_Grezzi,3,no
Luigi_Grezzi,4,no
Giovanni_Grilli,1,no
Giovanni_Grilli,2,no
Giovanni_Grilli,3,no
Giovanni_Grilli,4,no
Gabriele_Invernizzi,1,no
Gabriele_Invernizzi,2,no
Gabriele_Invernizzi,3,no
Francesco_Lami,2,no
Francesco_Lami,4,no
Francesco_Lami,5,no
Romolo_Landi,costituente,no
Francesco_Leone,costituente,no
Francesco_Leone,3,no
Ivan_Matteo_Lombardo,costituente,no
Ivan_Matteo_Lombardo,1,no
Tarcisio_Longoni,1,no
Tarcisio_Longoni,2,no
Tarcisio_Longoni,3,no
Tarcisio_Longoni,4,no
Tarcisio_Longoni,5,no
Catullo_Maffioli,costituente,no
Aristodemo_Maniera,1,no
Aristodemo_Maniera,2,no
Pierraimondo_Manzini,costituente,no
Pierraimondo_Manzini,1,no
Pierraimondo_Manzini,2,no
Pierraimondo_Manzini,3,no
Anselmo_Martoni,2,no
Anselmo_Martoni,3,no
Anselmo_Martoni,4,no
Anselmo_Martoni,5,no
Anselmo_Martoni,6,no
Umberto_Paolo_Massola,costituente,no
Umberto_Paolo_Massola,1,no
Umberto_Paolo_Massola,2,no
Giancarlo_Matteotti,costituente,no
Giancarlo_Matteotti,1,no
Giancarlo_Matteotti,2,no
Giancarlo_Matteotti,3,no
Ottorino_Momoli,1,no
Ottorino_Momoli,2,no
Silvano_Montanari,1,no
Silvano_Montanari,2,no
Silvano_Montanari,3,no
Vittorino_Monte,2,no
Vittorino_Monte,3,no
Vincenzo_Moscatelli,costituente,no
Vincenzo_Moscatelli,2,no
Vincenzo_Moscatelli,3,no
Arrigo_Boldrini,costituente,no
Arrigo_Boldrini,1,no
Arrigo_Boldrini,2,no
Arrigo_Boldrini,3,no
Arrigo_Boldrini,4,no
Arrigo_Boldrini,5,no
Arrigo_Boldrini,6,no
Italo_Nicoletto,1,no
Italo_Nicoletto,2,no
Italo_Nicoletto,3,no
Italo_Nicoletto,4,no
Giuliano_Pajetta,costituente,no
Giuliano_Pajetta,1,no
Giuliano_Pajetta,2,no
Giuliano_Pajetta,3,no
Giuliano_Pajetta,5,no
Giovanni_Parente,1,no
Danilo_Paris,costituente,no
Bortolo_Manlio_Pat,costituente,no
Filippo_Pelosi,1,no
Filippo_Pelosi,2,no
Renzo_Pigni,2,no
Renzo_Pigni,3,no
Renzo_Pigni,4,no
Renzo_Pigni,5,no
Giuseppe_Rapelli,costituente,no
Giuseppe_Rapelli,1,no
Giuseppe_Rapelli,2,no
Giuseppe_Rapelli,3,no
Giuseppe_Ferraris,4,no
Alfredo_Bianchi,6,no
Argeo_Gambelli_Fenili,4,no
Nelusco_Giachini,4,no
Nelusco_Giachini,5,no
Bruno_Gombi,4,no
Rodolfo_Guerrini,4,no
Rodolfo_Guerrini,5,no
Davide_Ulisse_Lajolo,3,no
Davide_Ulisse_Lajolo,4,no
Davide_Ulisse_Lajolo,5,no
Alfredo_Bisignani,6,no
Alfredo_Bisignani,7,no
Francesco_Malfatti,4,no
Francesco_Malfatti,5,no
Gennaro_Alfano,5,no
Gennaro_Alfano,6,no
Arturo_Marzano,2,no
Arturo_Marzano,7,no
Arturo_Marzano,2,yes
Arturo_Marzano,7,yes
Pasquale_Maulini,4,no
Pasquale_Maulini,5,no
Guido_Mazzoni,3,no
Guido_Mazzoni,4,no
Vincenzo_Misefari,3,no
Francesco_Mogliacci,3,no
Antonio_Montanti,4,no
Antonio_Montanti,5,no
Rino_Nanni,3,no
Otello_Nannuzzi,3,no
Otello_Nannuzzi,4,no
Luigi_Napolitano,4,no
Luigi_Napolitano,5,no
Giacomo_Bologna,3,no
Giacomo_Bologna,4,no
Giacomo_Bologna,5,no
Giacomo_Bologna,6,no
Gilberto_Bonalumi,6,no
Gilberto_Bonalumi,7,no
Gilberto_Bonalumi,8,no
Gilberto_Bonalumi,9,no
Tullio_Pietrobono,4,no
Tullio_Pietrobono,5,no
Emo_Bonifazi,5,no
Emo_Bonifazi,6,no
Emo_Bonifazi,7,no
Giuseppe_Luciano_Calogero_Provenzano,19,no
Mauro_Antonio_Donato_Laus,19,no
Alessandro_Cattaneo,18,no
Alessandro_Cattaneo,19,no
Luciano_Cantone,18,no
Luciano_Cantone,19,no
Roberto_Pella,18,no
Roberto_Pella,19,no
Piero_De_Luca,18,no
Piero_De_Luca,19,no
Massimiliano_Panizzut,18,no
Massimiliano_Panizzut,19,no
Nicola_Zingaretti,19,no
Nicola_Care',18,no
Nicola_Care',19,no
Pasqualino_Penza,19,no
Fabrizio_Cecchetti,18,no
Fabrizio_Cecchetti,19,no
Andrea_Di_Giuseppe,19,no
Paolo_Barelli,18,no
Paolo_Barelli,19,no
Rossano_Sasso,18,no
Rossano_Sasso,19,no
Vincenzo_Amich,19,no
Paolo_Rossi,costituente,no
Paolo_Rossi,1,no
Paolo_Rossi,2,no
Paolo_Rossi,3,no
Paolo_Rossi,4,no
Paolo_Rossi,17,no
Paolo_Rossi,costituente,yes
Paolo_Rossi,1,yes
Paolo_Rossi,2,yes
Paolo_Rossi,3,yes
Paolo_Rossi,4,yes
Paolo_Rossi,17,yes
Giuseppe_Romanini,17,no
Michele_Casino,18,no
Alessandro_Amitrano,18,no
Davide_Galantino,18,no
Giovanni_Battista_Tombolato,18,no
Vincenzo_Spadafora,18,no
Filippo_Giuseppe_Perconti,18,no
Luca_Migliorino,18,no
Giorgio_Lovecchio,18,no
Giorgio_Lovecchio,19,no
Emanuele_Cestari,18,no
Santi_Cappellani,18,no
Serse_Soverini,18,no
Gavino_Manca,18,no
Federico_Mollicone,18,no
Federico_Mollicone,19,no
Lorenzo_Fioramonti,18,no
Massimiliano_De_Toma,18,no
Luigi_D'eramo,18,no
Luca_Rizzo_Nervo,18,no
Antonio_Tasso,18,no
Luciano_Nobili,18,no
Roberto_Novelli,18,no
Luigi_Iovino,18,no
Paolo_Giuliodori,18,no
Leonardo_Donno,18,no
Leonardo_Donno,19,no
Antonio_Martino,12,no
Antonio_Martino,13,no
Antonio_Martino,14,no
Antonio_Martino,15,no
Antonio_Martino,16,no
Antonio_Martino,17,no
Antonio_Martino,18,no
Antonio_Martino,12,yes
Antonio_Martino,13,yes
Antonio_Martino,14,yes
Antonio_Martino,15,yes
Antonio_Martino,16,yes
Antonio_Martino,17,yes
Antonio_Martino,18,yes
Andrea_Caso,18,no
Andrea_Rossi,18,no
Andrea_Rossi,19,no
Marco_Silvestroni,18,no
Salvatore_Deidda,18,no
Salvatore_Deidda,19,no
Raffaele_Bruno,18,no
Raffaele_Bruno,19,no
Francesco_Critelli,18,no
Marcello_Gemmato,18,no
Marcello_Gemmato,19,no
Felice_Mariani,18,no
Francesco_Silvestri,18,no
Francesco_Silvestri,19,no
Carlo_Fatuzzo,18,no
Diego_Binelli,18,no
Flavio_Gastaldi,18,no
Luigi_Casciello,18,no
Francesco_Zicchieri,18,no
Piergiorgio_Cortelazzo,18,no
Piergiorgio_Cortelazzo,19,no
Roberto_Rosso,12,no
Roberto_Rosso,13,no
Roberto_Rosso,14,no
Roberto_Rosso,15,no
Roberto_Rosso,16,no
Roberto_Rosso,18,no
Roberto_Rosso,12,yes
Roberto_Rosso,13,yes
Roberto_Rosso,14,yes
Roberto_Rosso,15,yes
Roberto_Rosso,16,yes
Roberto_Rosso,18,yes
Andrea_Dara,18,no
Andrea_Dara,19,no
Claudio_Mancini,18,no
Claudio_Mancini,19,no
Vito_Comencini,18,no
Germano_Racchella,18,no
Igor_Giancarlo_Iezzi,18,no
Igor_Giancarlo_Iezzi,19,no
Riccardo_Tucci,18,no
Riccardo_Tucci,19,no
Mario_Morgoni,18,no
Stefano_Ceccanti,18,no
Erik_Umberto_Pretto,18,no
Erik_Umberto_Pretto,19,no
Gualtiero_Caffaratto,18,no
Claudio_Pedrazzini,18,no
Leonardo_Tarantino,18,no
Fabio_Massimo_Boniardi,18,no
Davide_Serritella,18,no
Cosimo_Adelizzi,18,no
Nicola_Pellicani,18,no
Giuseppe_Cesare_Donina,18,no
Carlo_Fidanza,18,no
Luca_De_Carlo,18,no
Stefano_Benigni,18,no
Stefano_Benigni,19,no
Lino_Pettazzi,18,no
Marzio_Liuni,18,no
Guido_Della_Frera,18,no
Graziano_Musella,18,no
Daniele_Belotti,18,no
Mirco_Badole,18,no
Paolo_Formentini,18,no
Paolo_Formentini,19,no
Alessandro_Giglio_Vigna,18,no
Alessandro_Giglio_Vigna,19,no
Raffaele_Baratto,18,no
Alex_Bazzaro,18,no
Matteo_Luigi_Bianchi,18,no
Dimitri_Coin,18,no
Dimitri_Coin,19,no
Jari_Colla,18,no
Eugenio_Zoffili,18,no
Eugenio_Zoffili,19,no
Paolo_Paternoster,18,no
Riccardo_Olgiati,18,no
Roberto_Paolo_Ferrari,18,no
Claudio_Durigon,18,no
Mauro_Lucentini,18,no
Andrea_Frailis,18,no
Riccardo_Zucconi,18,no
Riccardo_Zucconi,19,no
Andrea_Barabotti,19,no
Salvatore_Marcello_Di_Mattina,19,no
Stefano_Candiani,19,no
Gian_Antonio_Girelli,19,no
Fabio_Roscani,19,no
Bachisio_Silvio_Lai,19,no
Flavio_Tosi,19,no
Francesco_Mura,19,no
Giorgio_Fede,19,no
Dario_Carotenuto,19,no
Marco_Padovani,19,no
Stefano_Vaccari,19,no
Massimo_Milani,19,no
Alessandro_Urzi',19,no
Francesco_Bruzzone,19,no
Aldo_Mattia,19,no
Francesco_Emilio_Borrelli,19,no
Fabrizio_Sala,19,no
Marco_Cerreto,19,no
Davide_Bergamini,19,no
Dario_Giagoni,19,no
Alfonso_Colucci,19,no
Marco_Simiani,19,no
Francesco_Mari,19,no
Attilio_Pierro,19,no
Fausto_Guilherme_Longo,18,no
Eugenio_Sangregorio,18,no
Umberto_Buratti,18,no
Maurizio_Carrara,18,no
Daniele_Moschioni,18,no
Felice_Maurizio_D'ettore,18,no
Mario_Lolini,18,no
Sergio_Torromino,18,no
Giuseppe_Brescia,10,no
Giuseppe_Brescia,17,no
Giuseppe_Brescia,18,no
Giuseppe_Brescia,10,yes
Giuseppe_Brescia,17,yes
Giuseppe_Brescia,18,yes
Pietro_Battaglia,10,no
Giovanni_Manzolini,10,no
Ivan_Della_Valle,17,no
Alberto_Tridente,10,no
Fulvio_Cerofolini,10,no
Giovanni_De_Totto,2,no
Maurizio_Zipponi,15,no
Andrea_Vecchio,17,no
Emilio_Vesce,10,no
Luigi_Cipriani,10,no
Ettore_Viola,1,no
Ettore_Viola,2,no
Giulio_Quercini,10,no
Andreino_Carrara,10,no
Paolo_Bolognesi,17,no
Stefano_Bottini,11,no
Benito_Pavoni,10,no
Giorgio_Cardetti,10,no
Gino_Paoli,10,no
Sebastiano_Montali,10,no
Vincenzo_Pietrini,10,no
Francesco_Nerli,10,no
Massimo_Ruspandini,19,no
Paolo_Cristoni,10,no
Giuseppe_Mangiapane,10,no
Giuseppe_Lavorato,10,no
Giuseppe_Orciari,10,no
Giuseppe_Sales,3,
Carlo_Petrone,1,
Giuseppe_Anzilotti,3,
Giuseppe_Anzilotti,3,yes
Filippo_Di_Filippo,2,
Giovanni_Mantovani,2,
Aldo_Gregorelli,10,
Gaetano_Zanotti,2,
Ludovico_Boetti_Villanis,9,
Ludovico_Boetti_Villanis,9,yes
Domenico_Pettini,2,
Giorgio_Spadaccia,8,
Mario_Brancaccio,10,
Arnaldo_Brunetto,10,
Giovanni_Battista_Bruni,10,
Giuseppe_Lucenti,10,
Paolo_Martuscelli,10,
Giovanni_Vernetti,14,
Giovanni_Vernetti,16,
Massimo_Tedeschi,14,
Andrea_Mitolo,10,
Massimo_Pacetti,10,
Franco_Ricci,10,
Giacomo_Antonio_Schettini,10,
Alberto_Volponi,10,
Siro_Castrucci,10,
Giovanni_Piccirillo,10,
Alberto_Sinatra,10,
Francesco_Spina,10,
Diego_Senter,10,
Mario_De_Cristofaro,10,
Antonio_Miceli,11,
Salvatore_Margiotta,11,
Salvatore_Margiotta,15,
Salvatore_Margiotta,16,
Salvatore_Margiotta,11,yes
Salvatore_Margiotta,15,yes
Salvatore_Margiotta,16,yes
Paolo_Franzini_Tibaldeo,12,
Luigi_Colonna,13,
Luigi_Colonna,13,yes
Luciano_Donner,13,
Giovanni_Battista_Melis,1,
Giovanni_Battista_Melis,4,
Giovanni_Battista_Melis,4,
Giovanni_Battista_Melis,1,yes
Giovanni_Battista_Melis,4,yes
Giovanni_Battista_Melis,4,yes
Mauro_Malaguti,19,
Massimiliano_De_Seneen,14,
Gian_Stefano_Milani,10,
Ugo_Crescenzi,10,
Giovanni_Battista_Loi,10,
Pietro_Paolo_Menzietti,10,
Giuseppe_Paolin,18,
Antonio_Mastrogiacomo,10,
Filippo_Amedeo,costituente,
Onelio_Prandini,10,
Giovanni_Giavi,1,
Salvatore_Civita,10,
Corrado_Graziadei,2,
Giulio_Spallone,1,
Giulio_Spallone,2,
Giulio_Spallone,3,
Giulio_Spallone,4,
Antonio_Pavan,1,
Erasmo_Palazzotto,17,
Erasmo_Palazzotto,18,
Antonio_Quattrocchi,11,
Alessandro_Costa,10,
Italo_Bargagna,costituente,
Alfio_Paolo_Giuseppe_Speranza,11,
Giovanni_Gei,10,
Bruno_Antonucci,10,
Ottavio_Lavaggi,11,
Lorenzo_Dellai,17,
Luigi_Zuppante,2,
Mario_Frasson,10,
Mario_Frasson,11,
Eugenio_Melandri,11,
Lorenzo_Emilio_Ria,14,yes
Lorenzo_Emilio_Ria,16,yes
Gaetano_Azzolina,10,yes
Vincenzino_Culicchia,11,yes
Ferdinando_De_Franciscis,13,yes
Mauro_Fabris,13,yes
Mauro_Fabris,15,yes
Federico_Freni,19,yes
Mauro_Sutto,18,yes
Marcello_Stefanini,10,yes
Luca_Boneschi,8,yes
Sergio_Andreis,10,yes
Antonio_Maxia,1,yes
Antonio_Maxia,2,yes
Antonio_Maxia,3,yes
Nicola_Perrotti,1,yes
Benito_Mario_Bortolami,10,yes
Vincenzo_Buonocore,10,yes
Renato_Capacci,10,yes
Antonio_Cederna,10,yes
Gianluigi_Ceruti,10,yes
Rosario_Chiriano,10,yes
Francesco_Cicerone,10,yes
Vincenzo_Ciconte,10,yes
Carlo_Alberto_Ciocci,10,yes
Alessandro_Duce,10,yes
Luigi_Firpo,10,yes
Michele_Galante,10,yes
Giuseppe_Guarino,10,yes
Gianni_Lanzinger,10,yes
Stefano_Zara,14,yes
Raffaele_Lombardo,16,yes
Franco_Piga,10,yes
Francesco_Rais,10,yes
Sergio_Milia,16,yes
Nicola_Savino,10,yes
Nicola_Savino,11,yes
Enzo_Tiezzi,10,yes
Sergio_Vazzoler,10,yes
Ferdinand_Willeit,10,yes
Andrea_Cavicchioli,10,yes
Davide_Faraone,17,yes
Davide_Faraone,19,yes
Antonio_Placido,17,yes
Paolo_Prodi,11,yes
Giancarlo_Lombardi,13,yes
Italo_Formichella,2,yes
Matteo_Rescigno,costituente,yes
Matteo_Rescigno,1,yes
Paolo_Bonomi,costituente,yes
Paolo_Bonomi,1,yes
Paolo_Bonomi,2,yes
