Persona,legislatura,graduated
Friedrich_Volgger,legislatura01,yes
Lanfranco_Zucalli,legislatura04,yes
Faustino_Zugno,legislatura03,yes
Faustino_Zugno,legislatura04,yes
Raffaele_Camba,legislatura05,yes
Emanuele_Terrana,legislatura05,yes
Emanuele_Terrana,legislatura07,yes
Emanuele_Terrana,legislatura08,yes
Fabrizio_Abbate,legislatura08,yes
Fabrizio_Abbate,legislatura10,yes
Fabrizio_Abbate,legislatura11,yes
Giancarlo_Abete,legislatura08,yes
Giancarlo_Abete,legislatura09,yes
Giancarlo_Abete,legislatura10,yes
Saverio_D'aquino,legislatura05,yes
Saverio_D'aquino,legislatura06,yes
Saverio_D'aquino,legislatura07,yes
Saverio_D'aquino,legislatura09,yes
Saverio_D'aquino,legislatura10,yes
Saverio_D'aquino,legislatura11,yes
Guido_Alberini,legislatura08,yes
Guido_Alberini,legislatura09,yes
Guido_Alberini,legislatura10,yes
Guido_Alberini,legislatura11,yes
Raffaele_Allocca,legislatura05,yes
Raffaele_Allocca,legislatura06,yes
Raffaele_Allocca,legislatura08,yes
Salvatore_Ando',legislatura08,yes
Salvatore_Ando',legislatura09,yes
Salvatore_Ando',legislatura10,yes
Salvatore_Ando',legislatura11,yes
Giuseppe_Andreoli,legislatura08,yes
Giuseppe_Andreoli,legislatura09,yes
Giuseppe_Andreoli,legislatura10,yes
Lino_Armellin,legislatura08,yes
Lino_Armellin,legislatura09,yes
Lino_Armellin,legislatura10,yes
Lino_Armellin,legislatura11,yes
Bernardo_D'arezzo,legislatura03,yes
Bernardo_D'arezzo,legislatura04,yes
Bernardo_D'arezzo,legislatura05,yes
Bernardo_D'arezzo,legislatura06,yes
Bernardo_D'arezzo,legislatura07,yes
Giuseppe_Astone,legislatura08,yes
Giuseppe_Astone,legislatura09,yes
Giuseppe_Astone,legislatura10,yes
Giuseppe_Astone,legislatura11,yes
Giacomo_Sebastiano_Augello,legislatura08,yes
Giacomo_Sebastiano_Augello,legislatura09,yes
Giacomo_Sebastiano_Augello,legislatura10,yes
Nello_Balestracci,legislatura08,yes
Nello_Balestracci,legislatura09,yes
Nello_Balestracci,legislatura10,yes
Piero_Angelo_Balzardi,legislatura08,yes
Piero_Angelo_Balzardi,legislatura09,yes
Piero_Angelo_Balzardi,legislatura10,yes
Franco_Bassanini,legislatura08,yes
Franco_Bassanini,legislatura09,yes
Franco_Bassanini,legislatura10,yes
Franco_Bassanini,legislatura11,yes
Franco_Bassanini,legislatura12,yes
Alfredo_Biondi,legislatura05,yes
Alfredo_Biondi,legislatura08,yes
Alfredo_Biondi,legislatura09,yes
Alfredo_Biondi,legislatura10,yes
Alfredo_Biondi,legislatura11,yes
Alfredo_Biondi,legislatura12,yes
Alfredo_Biondi,legislatura13,yes
Alfredo_Biondi,legislatura14,yes
Tommaso_Bisagno,legislatura08,yes
Tommaso_Bisagno,legislatura09,yes
Tommaso_Bisagno,legislatura10,yes
Tommaso_Bisagno,legislatura11,yes
Marco_Boato,legislatura08,yes
Marco_Boato,legislatura11,yes
Marco_Boato,legislatura13,yes
Marco_Boato,legislatura14,yes
Marco_Boato,legislatura15,yes
Francesco_Bruni,legislatura08,yes
Francesco_Bruni,legislatura09,yes
Francesco_Bruni,legislatura10,yes
Francesco_Bruni,legislatura11,yes
Paolo_Caccia,legislatura08,yes
Paolo_Caccia,legislatura09,yes
Paolo_Caccia,legislatura10,yes
Paolo_Caccia,legislatura11,yes
Danilo_De'_Cocci,legislatura01,yes
Danilo_De'_Cocci,legislatura02,yes
Danilo_De'_Cocci,legislatura03,yes
Danilo_De'_Cocci,legislatura04,yes
Danilo_De'_Cocci,legislatura05,yes
Danilo_De'_Cocci,legislatura06,yes
Carlo_Casini,legislatura08,yes
Carlo_Casini,legislatura09,yes
Carlo_Casini,legislatura10,yes
Carlo_Casini,legislatura11,yes
Carmelo_Conte,legislatura08,yes
Carmelo_Conte,legislatura09,yes
Carmelo_Conte,legislatura10,yes
Carmelo_Conte,legislatura11,yes
Tullio_Abelli,legislatura04,yes
Tullio_Abelli,legislatura05,yes
Tullio_Abelli,legislatura06,yes
Tullio_Abelli,legislatura07,yes
Felice_Contu,legislatura08,yes
Felice_Contu,legislatura09,yes
Felice_Contu,legislatura10,yes
Costante_Degan,legislatura04,yes
Costante_Degan,legislatura05,yes
Costante_Degan,legislatura06,yes
Costante_Degan,legislatura07,yes
Costante_Degan,legislatura08,yes
Paris_Dell'unto,legislatura08,yes
Paris_Dell'unto,legislatura09,yes
Paris_Dell'unto,legislatura10,yes
Paris_Dell'unto,legislatura11,yes
Francesco_Amodio,legislatura03,yes
Francesco_Amodio,legislatura04,yes
Francesco_Amodio,legislatura05,yes
Francesco_Amodio,legislatura06,yes
Antonio_Del_Duca,legislatura05,yes
Antonio_Del_Duca,legislatura06,yes
Antonio_Del_Duca,legislatura07,yes
Filippo_Fiandrotti,legislatura08,yes
Filippo_Fiandrotti,legislatura09,yes
Filippo_Fiandrotti,legislatura10,yes
Publio_Fiori,legislatura08,yes
Publio_Fiori,legislatura09,yes
Publio_Fiori,legislatura10,yes
Publio_Fiori,legislatura11,yes
Publio_Fiori,legislatura12,yes
Publio_Fiori,legislatura13,yes
Publio_Fiori,legislatura14,yes
Donato_Mario_De_Leonardis,legislatura03,yes
Donato_Mario_De_Leonardis,legislatura04,yes
Donato_Mario_De_Leonardis,legislatura05,yes
Donato_Mario_De_Leonardis,legislatura06,yes
Donato_Mario_De_Leonardis,legislatura07,yes
Raffaele_Delfino,legislatura03,yes
Raffaele_Delfino,legislatura04,yes
Raffaele_Delfino,legislatura05,yes
Raffaele_Delfino,legislatura06,yes
Raffaele_Delfino,legislatura07,yes
Tarcisio_Gitti,legislatura08,yes
Tarcisio_Gitti,legislatura09,yes
Tarcisio_Gitti,legislatura10,yes
Tarcisio_Gitti,legislatura11,yes
Ugo_Grippo,legislatura08,yes
Ugo_Grippo,legislatura09,yes
Ugo_Grippo,legislatura10,yes
Ugo_Grippo,legislatura11,yes
Libero_Della_Briotta,legislatura04,yes
Libero_Della_Briotta,legislatura05,yes
Libero_Della_Briotta,legislatura06,yes
Giuseppe_La_Ganga,legislatura08,yes
Giuseppe_La_Ganga,legislatura09,yes
Giuseppe_La_Ganga,legislatura10,yes
Giuseppe_La_Ganga,legislatura11,yes
Lelio_Lagorio,legislatura08,yes
Lelio_Lagorio,legislatura09,yes
Lelio_Lagorio,legislatura10,yes
Claudio_Lenoci,legislatura08,yes
Claudio_Lenoci,legislatura09,yes
Claudio_Lenoci,legislatura10,yes
Claudio_Lenoci,legislatura11,yes
Giuseppe_Leone,legislatura08,yes
Giuseppe_Leone,legislatura09,yes
Giuseppe_Leone,legislatura10,yes
Giuseppe_Leone,legislatura11,yes
Antonino_Macaluso,legislatura06,yes
Antonino_Macaluso,legislatura08,yes
Antonino_Macaluso,legislatura09,yes
Antonino_Macaluso,legislatura10,yes
Renato_Dell'andro,legislatura04,yes
Renato_Dell'andro,legislatura05,yes
Renato_Dell'andro,legislatura06,yes
Renato_Dell'andro,legislatura07,yes
Renato_Dell'andro,legislatura08,yes
Renato_Dell'andro,legislatura09,yes
Claudio_Martelli,legislatura08,yes
Claudio_Martelli,legislatura09,yes
Claudio_Martelli,legislatura10,yes
Claudio_Martelli,legislatura11,yes
Vincenzo_La_Russa,legislatura09,yes
Ferdinando_Marinelli,legislatura06,yes
Aldo_Masullo,legislatura06,yes
Francesco_Mazzola,legislatura06,yes
Francesco_Mazzola,legislatura07,yes
Francesco_Mazzola,legislatura08,yes
Giorgio_Ruffolo,legislatura09,yes
Giovanni_Spadolini,legislatura08,yes
Bruno_Visentini,legislatura06,yes
Bruno_Visentini,legislatura09,yes
Giuseppe_Antonio_Dal_Maso,legislatura06,yes
Giuseppe_Antonio_Dal_Maso,legislatura07,yes
Giuseppe_Antonio_Dal_Maso,legislatura08,yes
Giuseppe_Antonio_Dal_Maso,legislatura09,yes
Carlo_Aristide_Dal_Sasso,legislatura06,yes
Francesco_De_Cataldo,legislatura07,yes
Francesco_De_Cataldo,legislatura08,yes
Ennio_D'aniello,legislatura06,yes
Aldo_Ajello,legislatura08,yes
Alberto_Asor_Rosa,legislatura08,yes
Pietro_Barcellona,legislatura08,yes
Giovanni_Bettini,legislatura08,yes
Ilario_Bianco,legislatura08,yes
Sergio_De_Carneri,legislatura06,yes
Sergio_De_Carneri,legislatura07,yes
Italo_Briccola,legislatura08,yes
Italo_Briccola,legislatura09,yes
Luca_Cafiero,legislatura08,yes
Luca_Cafiero,legislatura09,yes
Giovanni_Caravita,legislatura08,yes
Mario_Casalinuovo,legislatura08,yes
Mario_Casalinuovo,legislatura09,yes
Mario_Catalano,legislatura08,yes
Gianni_Cerioni,legislatura08,yes
Enea_Cerquetti,legislatura08,yes
Enea_Cerquetti,legislatura09,yes
Carlo_Chirico,legislatura08,yes
Marcello_Crivellini,legislatura08,yes
Marcello_Crivellini,legislatura09,yes
Rocco_Curcio,legislatura08,yes
Rocco_Curcio,legislatura09,yes
Giorgio_Ferrari,legislatura08,yes
Giorgio_Ferrari,legislatura09,yes
Franco_Ferri,legislatura08,yes
Franco_Ferri,legislatura09,yes
Francesco_Forte,legislatura08,yes
Francesco_Forte,legislatura09,yes
Hubert_Frasnelli,legislatura08,yes
Carlo_Galante_Garrone,legislatura08,yes
Alberto_Garocchio,legislatura08,yes
Alberto_Garocchio,legislatura09,yes
Giovanni_Giudice,legislatura08,yes
Mario_Bruno_Lagana',legislatura08,yes
Mario_Bruno_Lagana',legislatura09,yes
Lodovico_Ligato,legislatura08,yes
Lodovico_Ligato,legislatura09,yes
Roberto_Liotti,legislatura08,yes
Francesco_Loda,legislatura08,yes
Francesco_Loda,legislatura09,yes
Francesco_Macis,legislatura08,yes
Francesco_Macis,legislatura09,yes
Ferruccio_De_Lorenzo,legislatura04,yes
Ferruccio_De_Lorenzo,legislatura05,yes
Ferruccio_De_Lorenzo,legislatura06,yes
Roberto_Palleschi,legislatura04,yes
Roberto_Palleschi,legislatura08,yes
Antonio_Parlato,legislatura08,yes
Antonio_Parlato,legislatura09,yes
Antonio_Parlato,legislatura10,yes
Antonio_Parlato,legislatura11,yes
Antonio_Parlato,legislatura12,yes
Antonio_Del_Pennino,legislatura06,yes
Antonio_Del_Pennino,legislatura07,yes
Antonio_Del_Pennino,legislatura08,yes
Antonio_Del_Pennino,legislatura09,yes
Antonio_Del_Pennino,legislatura10,yes
Antonio_Del_Pennino,legislatura11,yes
Renzo_Patria,legislatura08,yes
Renzo_Patria,legislatura09,yes
Renzo_Patria,legislatura10,yes
Renzo_Patria,legislatura11,yes
Renzo_Patria,legislatura14,yes
Damiano_Poti',legislatura08,yes
Damiano_Poti',legislatura09,yes
Damiano_Poti',legislatura10,yes
Damiano_Poti',legislatura11,yes
Beniamino_De_Maria,legislatura costituente,yes
Beniamino_De_Maria,legislatura01,yes
Beniamino_De_Maria,legislatura02,yes
Beniamino_De_Maria,legislatura03,yes
Beniamino_De_Maria,legislatura04,yes
Beniamino_De_Maria,legislatura05,yes
Beniamino_De_Maria,legislatura06,yes
Girolamo_Rallo,legislatura08,yes
Girolamo_Rallo,legislatura09,yes
Girolamo_Rallo,legislatura10,yes
Giuseppe_Reina,legislatura08,yes
Giuseppe_Reina,legislatura09,yes
Giuseppe_Reina,legislatura10,yes
Giuseppe_Reina,legislatura11,yes
Aldo_Rizzo,legislatura08,yes
Aldo_Rizzo,legislatura09,yes
Aldo_Rizzo,legislatura10,yes
Stefano_Rodota',legislatura08,yes
Stefano_Rodota',legislatura09,yes
Stefano_Rodota',legislatura10,yes
Stefano_Rodota',legislatura11,yes
Alberto_Rossi,legislatura08,yes
Alberto_Rossi,legislatura09,yes
Alberto_Rossi,legislatura10,yes
Alberto_Rossi,legislatura11,yes
Giuseppe_Russo,legislatura08,yes
Giuseppe_Russo,legislatura09,yes
Giuseppe_Russo,legislatura10,yes
Raffaele_Russo,legislatura08,yes
Raffaele_Russo,legislatura09,yes
Raffaele_Russo,legislatura10,yes
Raffaele_Russo,legislatura11,yes
Maurizio_Sacconi,legislatura08,yes
Maurizio_Sacconi,legislatura09,yes
Maurizio_Sacconi,legislatura10,yes
Maurizio_Sacconi,legislatura11,yes
Ernesto_De_Marzio,legislatura02,yes
Ernesto_De_Marzio,legislatura03,yes
Ernesto_De_Marzio,legislatura04,yes
Ernesto_De_Marzio,legislatura05,yes
Ernesto_De_Marzio,legislatura06,yes
Ernesto_De_Marzio,legislatura07,yes
Valdo_Spini,legislatura08,yes
Valdo_Spini,legislatura09,yes
Valdo_Spini,legislatura10,yes
Valdo_Spini,legislatura11,yes
Valdo_Spini,legislatura12,yes
Valdo_Spini,legislatura13,yes
Valdo_Spini,legislatura14,yes
Valdo_Spini,legislatura15,yes
Tomaso_Staiti_Di_Cuddia_Delle_Chiuse,legislatura08,yes
Tomaso_Staiti_Di_Cuddia_Delle_Chiuse,legislatura09,yes
Tomaso_Staiti_Di_Cuddia_Delle_Chiuse,legislatura10,yes
Egidio_Sterpa,legislatura08,yes
Egidio_Sterpa,legislatura09,yes
Egidio_Sterpa,legislatura10,yes
Egidio_Sterpa,legislatura11,yes
Egidio_Sterpa,legislatura14,yes
Domenico_Susi,legislatura08,yes
Domenico_Susi,legislatura09,yes
Domenico_Susi,legislatura10,yes
Domenico_Susi,legislatura11,yes
Gustavo_De_Meo,legislatura01,yes
Gustavo_De_Meo,legislatura02,yes
Gustavo_De_Meo,legislatura03,yes
Gustavo_De_Meo,legislatura04,yes
Gustavo_De_Meo,legislatura05,yes
Gustavo_De_Meo,legislatura06,yes
Antonio_Tancredi,legislatura08,yes
Antonio_Tancredi,legislatura09,yes
Antonio_Tancredi,legislatura10,yes
Antonio_Tancredi,legislatura11,yes
Giuseppe_Tatarella,legislatura08,yes
Giuseppe_Tatarella,legislatura09,yes
Giuseppe_Tatarella,legislatura10,yes
Giuseppe_Tatarella,legislatura11,yes
Giuseppe_Tatarella,legislatura12,yes
Giuseppe_Tatarella,legislatura13,yes
Massimo_Teodori,legislatura08,yes
Massimo_Teodori,legislatura09,yes
Massimo_Teodori,legislatura10,yes
Luciano_Violante,legislatura08,yes
Luciano_Violante,legislatura09,yes
Luciano_Violante,legislatura10,yes
Luciano_Violante,legislatura11,yes
Luciano_Violante,legislatura12,yes
Luciano_Violante,legislatura13,yes
Luciano_Violante,legislatura14,yes
Luciano_Violante,legislatura15,yes
Michl_Ebner,legislatura08,yes
Michl_Ebner,legislatura09,yes
Michl_Ebner,legislatura10,yes
Michl_Ebner,legislatura11,yes
Famiano_Crucianelli,legislatura08,yes
Famiano_Crucianelli,legislatura09,yes
Famiano_Crucianelli,legislatura11,yes
Famiano_Crucianelli,legislatura12,yes
Famiano_Crucianelli,legislatura13,yes
Famiano_Crucianelli,legislatura14,yes
Luigi_Ciriaco_De_Mita,legislatura04,yes
Luigi_Ciriaco_De_Mita,legislatura05,yes
Luigi_Ciriaco_De_Mita,legislatura06,yes
Luigi_Ciriaco_De_Mita,legislatura07,yes
Luigi_Ciriaco_De_Mita,legislatura08,yes
Luigi_Ciriaco_De_Mita,legislatura09,yes
Luigi_Ciriaco_De_Mita,legislatura10,yes
Luigi_Ciriaco_De_Mita,legislatura11,yes
Luigi_Ciriaco_De_Mita,legislatura13,yes
Luigi_Ciriaco_De_Mita,legislatura14,yes
Luigi_Ciriaco_De_Mita,legislatura15,yes
Giorgio_Annibale_Franceschini,legislatura02,yes
Giorgio_De_Sabbata,legislatura06,yes
Alberto_Alessi,legislatura08,yes
Alberto_Alessi,legislatura10,yes
Alberto_Alessi,legislatura11,yes
Francesco_Corleone,legislatura08,yes
Francesco_Corleone,legislatura09,yes
Francesco_Corleone,legislatura12,yes
Francesco_Corleone,legislatura13,yes
Giuseppe_Calderisi,legislatura08,yes
Giuseppe_Calderisi,legislatura09,yes
Giuseppe_Calderisi,legislatura10,yes
Giuseppe_Calderisi,legislatura12,yes
Giuseppe_Calderisi,legislatura13,yes
Giuseppe_Calderisi,legislatura16,yes
Paolo_Antonio_Mario_Agostinacchio,legislatura09,yes
Paolo_Antonio_Mario_Agostinacchio,legislatura11,yes
Paolo_Antonio_Mario_Agostinacchio,legislatura12,yes
Egidio_Alagna,legislatura09,yes
Egidio_Alagna,legislatura10,yes
Natalino_Di_Giannantonio,legislatura03,yes
Natalino_Di_Giannantonio,legislatura04,yes
Natalino_Di_Giannantonio,legislatura05,yes
Natalino_Di_Giannantonio,legislatura06,yes
Natalino_Di_Giannantonio,legislatura07,yes
Giuliano_Amato,legislatura09,yes
Giuliano_Amato,legislatura10,yes
Giuliano_Amato,legislatura11,yes
Giuliano_Amato,legislatura15,yes
Beniamino_Andreatta,legislatura09,yes
Beniamino_Andreatta,legislatura12,yes
Beniamino_Andreatta,legislatura13,yes
Piero_Mario_Angelini,legislatura09,yes
Piero_Mario_Angelini,legislatura10,yes
Piero_Mario_Angelini,legislatura11,yes
Francesco_Auleta,legislatura09,yes
Francesco_Auleta,legislatura10,yes
Luciano_Azzolini,legislatura09,yes
Luciano_Azzolini,legislatura10,yes
Luciano_Azzolini,legislatura11,yes
Francesco_Barbalace,legislatura09,yes
Francesco_Barbalace,legislatura10,yes
Francesco_Barbalace,legislatura11,yes
Paolo_Battistuzzi,legislatura09,yes
Paolo_Battistuzzi,legislatura10,yes
Paolo_Battistuzzi,legislatura11,yes
Luigi_Benevelli,legislatura09,yes
Luigi_Benevelli,legislatura10,yes
Giovanni_Carlo_Bianchini,legislatura09,yes
Giovanni_Carlo_Bianchini,legislatura10,yes
Andrea_Bonetti,legislatura09,yes
Andrea_Bonetti,legislatura10,yes
Francesco_Cafarelli,legislatura09,yes
Francesco_Cafarelli,legislatura10,yes
Francesco_Cafarelli,legislatura11,yes
Franco_Calamida,legislatura09,yes
Franco_Calamida,legislatura10,yes
Mario_Capanna,legislatura09,yes
Mario_Capanna,legislatura10,yes
Filippo_Caria,legislatura09,yes
Filippo_Caria,legislatura10,yes
Gaetano_Di_Leo,legislatura01,yes
Gaetano_Di_Leo,legislatura02,yes
Gaetano_Di_Leo,legislatura03,yes
Gaetano_Di_Leo,legislatura04,yes
Gaetano_Di_Leo,legislatura05,yes
Gaetano_Di_Leo,legislatura06,yes
Giovanni_Carrus,legislatura09,yes
Giovanni_Carrus,legislatura10,yes
Pier_Ferdinando_Casini,legislatura09,yes
Pier_Ferdinando_Casini,legislatura10,yes
Pier_Ferdinando_Casini,legislatura11,yes
Pier_Ferdinando_Casini,legislatura12,yes
Pier_Ferdinando_Casini,legislatura13,yes
Pier_Ferdinando_Casini,legislatura14,yes
Pier_Ferdinando_Casini,legislatura15,yes
Pier_Ferdinando_Casini,legislatura16,yes
Guglielmo_Castagnetti,legislatura09,yes
Guglielmo_Castagnetti,legislatura10,yes
Guglielmo_Castagnetti,legislatura11,yes
Mario_Chella,legislatura09,yes
Mario_Chella,legislatura10,yes
Giovanni_Andreoni,legislatura05,yes
Giovanni_Andreoni,legislatura06,yes
Giovanni_Andreoni,legislatura07,yes
Giovanni_Andreoni,legislatura08,yes
Giovanni_Andreoni,legislatura09,yes
Giovanni_Andreoni,legislatura10,yes
Graziano_Ciocia,legislatura09,yes
Graziano_Ciocia,legislatura10,yes
Gaetano_Di_Marino,legislatura05,yes
Gaetano_Di_Marino,legislatura06,yes
Giovanni_Cobellis,legislatura09,yes
Giovanni_Cobellis,legislatura10,yes
Ottaviano_Colzi,legislatura09,yes
Ottaviano_Colzi,legislatura10,yes
Hubert_Corsi,legislatura09,yes
Hubert_Corsi,legislatura10,yes
Hubert_Corsi,legislatura11,yes
Ferdinando_Di_Nardo,legislatura04,yes
Ferdinando_Di_Nardo,legislatura05,yes
Ferdinando_Di_Nardo,legislatura06,yes
Ferdinando_Di_Nardo,legislatura07,yes
Francesco_Curci,legislatura09,yes
Francesco_Curci,legislatura10,yes
Francesco_Curci,legislatura11,yes
Florindo_D'aimmo,legislatura09,yes
Florindo_D'aimmo,legislatura10,yes
Florindo_D'aimmo,legislatura11,yes
Florindo_D'aimmo,legislatura12,yes
Michele_D'ambrosio,legislatura09,yes
Michele_D'ambrosio,legislatura10,yes
Mario_D'acquisto,legislatura09,yes
Mario_D'acquisto,legislatura10,yes
Mario_D'acquisto,legislatura11,yes
Paolo_Del_Mese,legislatura09,yes
Paolo_Del_Mese,legislatura10,yes
Paolo_Del_Mese,legislatura11,yes
Paolo_Del_Mese,legislatura15,yes
Francesco_De_Lorenzo,legislatura09,yes
Francesco_De_Lorenzo,legislatura10,yes
Francesco_De_Lorenzo,legislatura11,yes
Stefano_De_Luca,legislatura09,yes
Stefano_De_Luca,legislatura10,yes
Stefano_De_Luca,legislatura11,yes
Emilio_Mario_De_Rose,legislatura09,yes
Emilio_Mario_De_Rose,legislatura10,yes
Giulio_Di_Donato,legislatura09,yes
Giulio_Di_Donato,legislatura10,yes
Giulio_Di_Donato,legislatura11,yes
Pasquale_Diglio,legislatura09,yes
Pasquale_Diglio,legislatura10,yes
Pasquale_Diglio,legislatura11,yes
Giuseppe_Di_Vagno,legislatura04,yes
Giuseppe_Di_Vagno,legislatura05,yes
Giuseppe_Di_Vagno,legislatura06,yes
Giuseppe_Di_Vagno,legislatura07,yes
Giuseppe_Di_Vagno,legislatura08,yes
Gianfranco_Fini,legislatura09,yes
Gianfranco_Fini,legislatura10,yes
Gianfranco_Fini,legislatura11,yes
Gianfranco_Fini,legislatura12,yes
Gianfranco_Fini,legislatura13,yes
Gianfranco_Fini,legislatura14,yes
Gianfranco_Fini,legislatura15,yes
Gianfranco_Fini,legislatura16,yes
Filippo_Fiorino,legislatura09,yes
Filippo_Fiorino,legislatura10,yes
Salvatore_Formica,legislatura09,yes
Salvatore_Formica,legislatura10,yes
Salvatore_Formica,legislatura11,yes
Gianluigi_Melega,legislatura08,yes
Gianluigi_Melega,legislatura09,yes
Gustavo_Minervini,legislatura08,yes
Gustavo_Minervini,legislatura09,yes
Domenico_Napoletano,legislatura08,yes
Vittorio_Olcese,legislatura08,yes
Vittorio_Olcese,legislatura09,yes
Pierluigi_Onorato,legislatura08,yes
Pierluigi_Onorato,legislatura09,yes
Aldo_Pastore,legislatura08,yes
Aldo_Pastore,legislatura09,yes
Giuseppe_Pernice,legislatura08,yes
Giuseppe_Pernice,legislatura09,yes
Raffaello_Rubino,legislatura08,yes
Raffaello_Rubino,legislatura09,yes
Edoardo_Sanguineti,legislatura08,yes
Alessandro_Scaiola,legislatura08,yes
Alessandro_Scaiola,legislatura09,yes
Michele_Scozia,legislatura08,yes
Nicola_Trotta,legislatura08,yes
Antonio_Ventre,legislatura08,yes
Antonio_Ventre,legislatura09,yes
Marcello_Zanfagna,legislatura08,yes
Marcello_Zanfagna,legislatura09,yes
Cesare_Zappulli,legislatura08,yes
Pietro_Emilio_Antonio_Ichino,legislatura08,yes
Antonio_Carpino,legislatura08,yes
Antonio_Carpino,legislatura09,yes
Giuseppe_Rippa,legislatura08,yes
Riccardo_Romano,legislatura08,yes
Roberto_Confalonieri,legislatura08,yes
Roberto_Confalonieri,legislatura09,yes
Alfredo_Arpaia,legislatura08,yes
Ernesto_Di_Fresco,legislatura08,yes
Paolo_Caviglia,legislatura08,yes
Nino_Alberto_Arbasino,legislatura09,yes
Italo_Becchetti,legislatura09,yes
Vincenzo_Bianchi_Di_Lavagna,legislatura09,yes
Angelo_Bonfiglio,legislatura09,yes
Bruno_Bosco,legislatura09,yes
Fernando_Di_Giulio,legislatura06,yes
Fernando_Di_Giulio,legislatura07,yes
Fernando_Di_Giulio,legislatura08,yes
Emanuele_Cardinale,legislatura09,yes
Michele_Cifarelli,legislatura09,yes
Mario_Luigi_Columba,legislatura09,yes
Paolo_Correale,legislatura09,yes
Giorgio_Da_Mommio,legislatura09,yes
Carlo_Di_Re,legislatura09,yes
Giuseppe_Facchetti,legislatura09,yes
Giovanni_Forner,legislatura09,yes
Giuseppe_Galasso,legislatura09,yes
Giuseppe_Galasso,legislatura10,yes
Giuseppe_Galasso,legislatura11,yes
Gaetano_Gorgoni,legislatura09,yes
Gaetano_Gorgoni,legislatura10,yes
Gaetano_Gorgoni,legislatura11,yes
Luciano_Guerzoni,legislatura09,yes
Luciano_Guerzoni,legislatura10,yes
Luciano_Guerzoni,legislatura12,yes
Ugo_Intini,legislatura09,yes
Ugo_Intini,legislatura10,yes
Ugo_Intini,legislatura11,yes
Ugo_Intini,legislatura14,yes
Antonino_Drago,legislatura05,yes
